0.701,0.7518,0.8035,0.8564,0.9095,0.9633,1.017,1.0916,1.1662,1.2266,1.2847,1.275,1.233,1.21,1.2596,2.8936,4.0108,1.3854,1.4702,1.5549,1.6354,1.7155,1.7934,1.7054,0.6642,1.6573,3.3876,3.3553,4.0108,3.468,3.7302,4.0108,4.0108,4.0108,4.0108,4.0108,0.8695,1.1347,1.7807,1.9653,2.3668,2.9401,1.1502,1.0741,1.126,1.4554,2.0459,2.4912,2.9931,3.6247,2.0944,2.381,3.0093,3.3273,3.2478
4.0206,4.0206,4.0206,4.0206,4.0054,3.4445,2.8836,2.3247,1.7659,1.3462,1.1202,4.0206,4.0206,4.0206,4.0206,4.0206,3.9877,4.0206,4.0206,4.0206,4.0206,3.8317,3.5416,3.2542,3.4958,3.8694,4.0206,4.0206,3.5553,2.9974,2.4403,1.8845,1.3896,0.8296,0.5183,0.451,0.4309,4.0206,0.7722,4.0206,4.0206,3.8033,3.2955,2.8166,2.7947,2.0378,1.3134,2.173,2.0644,2.1233,2.3448,2.6249,2.7896,2.8685,2.8924
10.0,10.0,1.6644,1.6195,1.7018,1.7833,1.8648,1.9186,1.9724,2.0451,2.1207,2.2853,2.4921,0.6877,1.1672,1.7263,2.1966,2.5948,2.9119,3.111,3.1776,3.224,3.2734,3.3239,3.5851,1.3729,1.6223,2.2368,2.8491,3.4594,1.9284,1.7451,1.4937,0.9823,0.4531,1.1692,4.0305,4.0305,4.0305,3.2179,1.6167,1.4564,0.773,0.9694,0.9619,1.0317,3.015,3.3306,3.4306,3.3333,3.0494,2.6979,2.4791,2.3586,2.3022
0.6152,0.6598,0.7052,0.7516,0.7982,0.8454,0.8926,0.958,1.0235,1.0765,1.1275,1.119,1.0821,4.0404,1.3154,1.0735,1.1445,1.2159,1.2903,1.3647,1.4221,1.1613,0.6776,0.4937,3.2872,3.4365,4.0404,4.0404,4.0404,3.3571,3.2088,4.0404,3.9997,2.4791,1.549,1.6992,1.2878,1.375,1.363,1.2913,0.5186,0.9933,1.027,4.0404,4.0404,4.0404,4.0404,4.0404,3.9331,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404
1.0289,1.0931,1.1565,1.2187,1.2806,1.342,1.4033,1.4437,1.4842,1.5389,1.5959,0.3081,1.7404,2.0124,2.1355,2.2282,2.2624,2.2961,2.2718,2.0925,1.7949,1.3506,0.7193,2.5013,2.1621,1.0687,1.1268,1.1561,1.1291,1.0536,0.971,0.8787,0.7521,2.012,1.2572,1.9773,1.3905,1.1159,2.0521,1.4513,0.9263,0.4528,0.459,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,3.6353,3.0732,2.4734,1.8703
10.0,10.0,1.6505,1.7592,1.8683,1.9787,2.0892,2.2424,2.3956,2.5196,2.6391,2.619,2.5327,2.4856,2.4677,2.5127,2.6788,2.8459,3.1255,3.7184,4.0605,3.524,3.6839,3.8422,3.6672,0.9848,1.5801,2.1787,2.7751,3.3695,3.9629,4.0605,4.0605,4.0605,4.0605,0.5042,0.9761,1.1156,3.5614,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,1.6878,2.7492,2.7583,2.4404,2.2424,2.1334,2.0824
1.8175,1.9493,2.0832,2.2204,2.3581,2.4974,2.6369,2.8302,3.8823,3.315,3.331,3.3057,3.1968,3.1373,3.1147,3.1716,2.9767,2.6459,2.2744,1.8567,1.3973,1.0435,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,3.6315,3.0616,2.4926,1.9249,1.4675,4.0706,0.5295,0.4607,0.4402,0.47,4.0706,0.3971,1.6045,4.0706,3.5876,3.0212,3.1107,3.0837,2.6769,1.101,1.1413,2.3062,2.5466,2.8509,3.0298,3.1155,3.1415
1.0062,0.9629,1.0142,1.0687,1.123,1.1768,1.2305,1.266,1.3015,1.3495,1.3994,1.508,0.3566,0.9062,1.5022,1.8557,1.9839,2.0134,2.04,2.0665,2.0968,2.1153,2.0288,1.4816,0.7196,1.7955,2.7376,1.2278,1.1991,1.1189,1.0312,0.9332,0.7988,0.5253,4.0807,4.0807,3.6566,2.596,2.3693,1.8415,1.313,0.4467,0.4528,0.5679,0.805,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,3.5864,3.0319,2.4402,1.8451
0.5979,0.6413,0.6853,0.7304,0.7757,0.8216,0.8674,0.9311,0.9947,1.0462,1.0958,1.0875,1.0516,1.032,4.0909,4.0909,1.1123,1.1817,1.2539,1.3262,1.3949,1.4632,1.3344,0.475,1.6321,2.9694,4.0909,2.9271,3.1547,4.0909,4.0909,4.0909,4.0909,3.6916,3.9673,4.0909,4.0909,4.0909,1.951,2.2111,3.1602,4.0909,0.9881,0.9228,1.1915,2.7352,4.0909,4.0909,4.0909,4.0909,4.0909,4.0248,2.6549,3.061,3.6219
2.1163,2.2485,2.3789,2.5068,2.6343,2.7604,2.8865,2.7289,2.0729,1.4152,0.7573,0.4963,3.8575,4.0898,4.0527,3.8076,3.4497,3.0402,2.5915,2.1114,1.5998,1.097,2.3651,1.7287,1.5555,1.7217,1.8153,1.8626,1.819,1.6974,1.5644,2.1979,1.561,0.9675,0.6045,0.526,0.5026,1.2889,0.5319,4.1011,1.6195,0.7917,0.8024,4.1011,3.7747,3.1734,2.7547,2.4287,2.3073,2.3732,2.6207,2.9338,3.1178,3.206,3.2328
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.7389,3.8366,3.9781,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,2.1243,2.6689,3.1901,3.7027,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,3.4199,0.621,0.4608,1.0599,3.7288,3.7544,3.8421,4.0801,1.823,2.2545,2.7988,3.3376,1.7919,1.2526,2.8768,2.9632,2.8792,2.6339,2.3304,2.1413,2.0372,1.9885
0.7453,0.7994,0.8543,0.9106,0.967,1.0242,1.0814,1.1607,1.24,1.3041,1.366,1.3556,4.1218,1.5391,1.2773,1.3006,1.3866,1.4731,1.5632,1.6211,1.377,1.0114,0.5084,4.1218,4.1218,4.1218,4.0886,3.8352,3.6914,4.1218,3.747,2.8935,2.0551,1.2738,1.3676,0.6925,0.6617,0.7065,0.8729,2.4267,0.6333,1.2131,4.1218,4.1218,4.1218,2.9971,2.3478,2.5987,3.264,1.7468,2.159,2.6692,2.9869,3.5959,4.1218
0.8852,0.932,0.9861,1.0391,1.0919,1.1442,1.1965,1.231,1.2655,1.3122,1.3607,1.4663,0.309,1.5699,1.8204,1.8999,1.929,1.9578,1.9836,1.9916,1.9029,1.622,1.0917,0.4798,2.3003,2.5015,1.0369,1.0639,1.039,0.9695,0.8936,0.8086,0.6921,4.1322,4.0044,3.467,2.9252,2.3789,1.8357,1.2983,0.8286,0.4051,0.4106,0.5149,4.1322,4.1322,4.1322,4.1322,4.1322,4.1322,3.7091,3.2519,2.7491,2.2126,1.673
10.0,0.8968,0.9584,1.0215,1.0849,1.149,1.2131,1.3021,1.391,1.463,1.5324,1.5208,1.4707,1.4433,1.4329,1.7176,2.9519,3.7092,1.7536,1.8547,1.9507,2.0463,2.1392,2.2311,0.5685,1.2569,2.0167,4.1426,4.0124,4.1107,4.1426,4.1426,4.1426,4.1426,4.1426,0.6436,0.6595,1.345,1.4184,2.8747,3.559,4.1426,4.1426,1.2732,1.3346,1.5841,2.1293,2.8246,3.5478,1.966,2.2075,2.9047,2.7558,2.6218,2.5592
4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,0.5004,0.4354,0.416,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,3.8651,3.3355,2.8041,2.4341,1.018,2.0388,2.097,2.3157,2.5924,2.755,2.833,2.8566
10.0,1.273,1.2282,1.2942,1.36,1.4252,1.4903,1.5333,1.5763,1.6344,1.6948,1.8263,0.4785,0.6322,1.281,1.7822,2.151,2.3856,2.4706,2.5027,2.5394,2.5765,2.616,2.6294,0.8381,1.1635,1.8669,2.5741,1.6089,1.5014,1.3837,1.2522,1.0718,0.7049,0.5214,4.1637,4.1637,3.9617,3.1744,1.8058,1.7065,0.5741,0.5819,0.7298,0.7242,1.2172,3.5573,3.9298,4.0478,3.933,3.5979,3.1833,2.925,2.7828,2.3715
0.5826,0.6249,0.6678,0.7118,0.7559,0.8006,0.8453,0.9072,0.9692,1.0194,1.0677,1.0596,1.0247,4.1743,4.1743,1.0166,1.0838,1.1514,1.2219,1.2923,1.3592,1.284,0.8557,0.4657,4.1743,2.9254,3.0985,4.1743,4.1743,4.1743,3.3176,3.1732,3.1998,4.1743,4.1743,4.1743,3.6497,3.897,3.8628,3.7791,1.7045,0.9369,0.9687,0.9047,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743,4.1743
1.2277,1.3044,1.38,1.4542,1.5281,1.6013,1.6745,1.7228,1.7711,1.8364,1.0772,0.3453,2.2378,2.4013,2.5482,2.6588,2.6934,2.63,2.4226,2.1134,1.7069,1.2064,0.6735,2.3689,1.513,1.198,1.2631,1.296,1.2657,1.1811,1.0885,0.9851,2.1967,1.3615,0.8507,0.7402,1.5572,0.8991,2.3521,1.6634,1.0617,0.519,0.526,4.1849,4.1849,4.1777,3.6265,3.1974,3.0376,3.1243,3.4501,3.8623,3.5224,2.8349,2.1436
10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,1.4601,2.0132,2.5643,3.1136,3.6619,4.1956,4.1956,4.1956,4.1956,0.4659,1.0509,3.699,3.7244,3.8114,4.0475,4.1956,4.1956,4.1956,4.1956,4.1956,4.1956,1.5023,2.9185,2.8357,2.5942,2.2952,2.109,2.0065,1.9585
1.1207,1.2019,1.2845,1.3691,1.454,1.5399,1.6259,1.7451,1.8643,1.9609,4.2064,2.3845,1.9711,1.9344,1.9205,1.9556,2.0848,2.2149,2.0621,1.7554,1.3731,0.9261,0.7751,4.2064,4.2064,4.2064,4.2064,4.2064,3.9911,3.3648,2.7395,2.1155,1.5025,1.3471,4.2064,0.5063,0.4837,0.5165,1.8497,0.4364,0.9666,4.2064,4.2064,4.2064,4.0231,2.2243,2.9898,2.6704,1.1277,1.6989,2.5394,3.2257,3.4281,3.525,3.5544
0.9155,0.908,0.9606,1.0123,1.0637,1.1147,1.1656,1.1992,1.2329,1.2783,1.3256,1.4284,0.3224,1.1309,1.6221,1.8417,1.8792,1.9072,1.9324,1.9575,1.9819,1.9229,1.63,0.5006,1.1881,2.4369,2.5931,1.11,1.0841,1.0116,0.9323,0.8437,0.7221,0.4749,4.042,3.9056,3.3515,2.7938,2.2386,1.6879,1.2034,0.4115,0.4171,0.5231,4.2172,4.2172,4.2172,4.2172,4.2172,4.2172,3.7682,3.3037,2.7929,2.2478,1.6997
0.643,0.6896,0.737,0.7855,0.8342,0.8835,0.9329,1.0013,1.0697,1.1251,1.1784,1.1695,1.1309,1.1099,2.3875,4.2281,1.1962,1.2708,1.3485,1.4263,1.5001,1.5736,1.645,1.0393,0.8398,3.1754,3.1167,4.2281,3.1143,3.3651,3.635,4.2281,4.2281,4.2281,4.2281,4.2281,4.2281,1.044,1.6383,2.2313,2.7625,3.2516,1.0582,0.9882,1.0359,4.1041,2.9994,3.5391,4.2281,3.3348,3.8368,2.1609,2.7312,3.3398,3.9518
4.2391,4.2391,4.2391,4.2391,4.1512,3.5699,2.9886,2.4094,1.8302,1.2495,0.7416,4.2391,4.2391,4.2391,4.2391,4.1323,3.6295,3.1254,2.5986,2.0718,1.8291,2.6899,2.3447,2.1544,2.3144,2.5617,2.701,2.7714,2.7066,3.0996,2.5235,1.9487,1.384,0.8579,0.536,0.4664,0.4456,1.9114,0.5136,4.2391,4.2391,4.2391,4.2391,2.8208,2.2666,1.7168,1.3465,2.2137,2.1031,2.1631,2.3887,2.6741,2.8419,2.9223,2.9466
10.0,10.0,10.0,2.0855,2.0436,2.1414,2.2392,2.3038,2.3684,2.4558,2.5466,2.7442,2.9925,0.9243,1.0869,1.6555,2.171,2.6395,3.0569,3.4164,3.7032,3.8714,3.9307,3.9914,4.2501,4.2501,4.2501,2.0884,2.6601,3.2299,3.7987,2.3453,2.0074,1.3201,0.4231,1.0817,3.9692,3.9617,3.9889,4.0821,2.9613,1.858,0.9849,1.2352,1.2256,0.9514,2.7803,3.0714,3.1636,3.0739,2.812,2.4879,2.2861,2.175,2.123
0.6446,0.6913,0.7388,0.7875,0.8363,0.8857,0.9352,1.0037,1.0723,1.1278,1.1813,1.1723,4.2611,4.2611,1.1046,1.1248,1.1991,1.2739,1.3518,1.4298,1.3856,1.097,0.5878,3.5161,3.7335,4.2611,4.2611,4.0463,3.4778,3.3246,4.2611,4.0438,3.4114,1.7801,1.1819,1.7809,0.9247,0.9874,0.9787,1.3534,0.5448,1.0435,1.0789,4.2611,4.2611,4.2611,3.3373,3.5551,2.8076,3.4001,3.9119,4.2611,4.2611,4.2611,4.2611
0.9437,1.0026,1.0608,1.1178,1.1746,1.2309,1.2871,1.3242,1.3614,1.4116,1.4638,0.3057,1.3445,1.8305,1.9587,2.0438,2.0751,2.106,2.1218,2.0473,1.8186,1.4418,0.8362,0.4935,2.4745,1.3086,1.0664,1.0942,1.0686,0.9972,0.919,0.8317,0.7119,2.9092,2.4273,1.8724,1.5112,2.4883,1.9201,1.3579,0.8667,0.4237,0.4294,0.5386,4.2722,4.2722,4.2722,4.2722,4.2722,4.2722,3.8796,3.4014,2.8755,2.3143,1.7499
10.0,1.1835,1.2648,1.3481,1.4317,1.5163,1.601,1.7184,1.8357,1.9308,2.0223,2.007,1.9409,1.9047,1.891,1.9255,2.0673,2.6999,3.7303,2.4477,2.5744,2.7005,2.8231,2.9444,0.7428,1.0499,1.6845,2.3226,2.9584,4.2834,4.2834,4.2834,4.2834,4.2834,4.2834,0.5376,0.7559,1.1782,2.7579,3.7562,4.2834,4.2834,4.2834,4.2834,1.7439,2.0698,2.7822,4.2834,1.7769,2.0223,2.904,2.5693,2.3608,2.2461,2.1924
3.0204,3.2394,3.4619,3.6899,3.9187,4.1503,4.2946,4.2946,4.2946,4.2946,4.2946,4.2946,4.2946,4.2946,4.0677,3.6335,3.2399,2.8029,2.3642,1.888,1.4101,4.2946,4.2946,4.2946,4.2946,4.2946,4.2946,4.0201,3.4739,2.9287,2.3845,1.8791,4.2946,4.2946,0.5065,0.4407,0.4211,0.7245,4.2946,0.3799,4.252,4.2946,4.2946,4.0039,3.4552,2.9048,2.5215,1.0441,1.7129,2.1723,2.3988,2.6855,2.8539,2.9347,2.9591
10.0,1.0383,1.0625,1.1196,1.1766,1.2329,1.2892,1.3264,1.3636,1.4139,1.4662,1.5799,0.3863,0.7774,1.4014,1.8246,2.0448,2.1095,2.1373,2.1651,2.1968,2.2289,2.2292,1.9828,0.6767,1.4539,2.3328,3.0128,1.2991,1.2122,1.1172,1.0111,0.8654,0.5691,0.6516,4.3059,3.9214,3.2689,2.1344,1.9749,1.4081,0.4773,0.4838,0.6068,0.6281,3.9742,4.3059,4.3059,4.3059,4.3059,4.3059,3.8323,3.2398,2.6075,1.9716
0.5789,0.6209,0.6635,0.7072,0.7511,0.7955,0.8399,0.9015,0.963,1.0129,1.0609,1.0529,1.0182,4.3173,4.3173,1.0101,1.0769,1.1441,1.2141,1.2841,1.3505,1.4167,1.113,0.461,2.9721,4.3173,2.8244,2.992,3.5642,4.3173,4.3173,4.3173,3.3348,3.4034,4.028,4.3173,4.3173,4.3173,4.3173,4.3173,4.3173,0.9275,0.9589,0.8955,2.1554,4.3173,4.3173,4.3173,4.3173,4.3173,4.3173,4.3173,4.3173,4.3173,3.8356
1.6211,1.7223,1.8223,1.9202,2.0178,2.1145,2.211,2.2748,2.2868,1.5613,0.8354,0.4159,2.9549,3.1708,3.3648,3.4009,3.1894,2.8905,2.5234,2.1003,1.6248,1.0911,0.811,1.8853,1.3034,1.4426,1.5211,1.5607,1.5242,1.4223,1.3108,1.1863,1.7164,1.0639,0.6647,0.5784,0.5526,1.0813,0.5849,2.0664,1.3189,0.6447,0.6535,4.3287,4.0651,3.4175,2.9666,2.6155,2.4848,2.5557,2.8222,3.1594,3.3577,3.4526,2.663
10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,3.6823,4.2161,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,4.3401,0.4525,1.0332,3.6355,3.6604,3.746,3.978,4.3096,4.3401,4.3401,4.3401,4.3401,1.2179,2.7971,2.8811,2.7994,2.5609,2.2658,2.0819,1.9807,1.9334
0.836,0.8966,0.9582,1.0213,1.0846,1.1487,1.2129,1.3018,1.3907,1.4627,1.5321,4.3517,2.0541,1.443,1.4326,1.4588,1.5552,1.6522,1.7533,1.6568,1.3661,0.9737,0.5721,4.3517,4.3517,4.3517,4.2528,4.1218,4.3517,4.0662,4.3517,2.4811,1.7621,1.0922,4.3517,0.5938,0.5673,0.6058,0.9796,2.0807,0.7135,1.3665,4.3517,4.3517,3.2021,4.0229,2.2067,2.9273,3.0943,1.4703,1.9564,2.5742,3.2536,3.9787,4.3354
0.8768,0.9024,0.9548,1.0061,1.0572,1.1079,1.1585,1.1919,1.2253,1.2705,1.3175,1.4197,0.3071,1.3847,1.7391,1.8395,1.8677,1.8955,1.9205,1.9455,1.9202,1.7282,1.2682,0.4768,2.2272,2.422,1.0305,1.0573,1.0326,0.9635,0.888,0.8036,0.6879,4.3632,4.2966,3.7656,3.2314,2.6937,2.1583,1.6274,0.8153,0.3985,0.404,0.5066,4.3632,4.3632,4.3632,4.3632,4.3632,4.121,3.6495,3.1996,2.7049,2.177,1.6461
0.7336,0.7868,0.8408,0.8962,0.9518,1.008,1.0643,1.1423,1.2204,1.2835,1.3444,1.3342,1.2902,1.2662,1.2571,2.534,3.4085,1.4498,1.5385,1.6272,1.7114,1.7952,1.8767,1.9574,0.5817,1.4513,4.3749,3.5036,3.6966,4.3749,3.7472,4.0335,4.346,4.3749,4.3749,4.3749,0.7615,1.1849,1.6114,1.845,2.4597,3.017,3.3637,1.1216,1.1757,1.3955,1.8758,2.4884,3.1254,3.7849,1.908,2.5106,3.115,2.9636,2.8928
4.3866,4.3866,4.3866,4.3866,3.8752,3.3865,3.0813,2.6787,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866,4.1175,4.3866,4.3866,4.3866,4.3866,4.3866,0.8037,0.5022,0.4369,0.4175,4.3866,1.1059,4.3866,4.3866,3.9586,4.0123,3.8251,3.3009,2.775,1.2788,2.1238,2.0177,2.0753,2.2917,2.5655,2.7265,2.8036,2.827
10.0,10.0,1.4325,1.4515,1.5253,1.5983,1.6713,1.7196,1.7678,1.833,1.9007,2.0482,2.2336,0.5873,1.1899,1.7262,2.1616,2.4963,2.7275,2.8068,2.848,2.8896,2.9339,2.9791,3.2059,1.1724,1.6769,2.3122,2.9451,1.7869,1.6468,1.4903,1.2756,0.8389,0.4684,1.2163,4.3984,4.3984,3.705,2.7936,1.6819,1.2644,0.6747,0.8462,0.8396,1.0757,3.1436,3.4727,3.577,3.4755,3.1794,2.813,2.5848,2.4592,2.4004
0.5916,0.6345,0.6781,0.7228,0.7676,0.8129,0.8583,0.9213,0.9842,1.0351,1.0842,1.076,1.0406,4.4102,4.4102,1.0323,1.1006,1.1692,1.2408,1.3123,1.3802,1.191,0.7394,0.474,3.056,3.1644,4.4102,4.4102,4.4102,3.3389,3.1913,3.1378,4.4102,3.3656,2.0193,1.757,2.1848,1.7925,1.7767,1.5144,0.6475,0.9537,0.986,0.9208,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102,4.4102
1.077,1.1442,1.2106,1.2757,1.3405,1.4047,1.4689,1.5113,1.5536,1.6109,1.3325,0.3155,1.9192,2.1065,2.2354,2.3324,2.3682,2.3874,2.3037,2.0776,1.7356,1.2829,0.6548,2.6183,1.8252,1.0946,1.1542,1.1842,1.1565,1.0792,0.9946,0.9001,0.7704,1.6718,1.0446,0.9089,1.4237,0.9273,2.1185,1.4982,0.9562,0.4674,0.4738,4.4221,4.4221,4.4221,4.2659,3.7611,3.5731,3.6751,4.0583,3.7528,3.1726,2.5534,1.9307
10.0,10.0,10.0,2.1413,2.274,2.4084,2.5429,2.7293,2.9158,3.0667,3.2122,3.1878,3.0828,3.0254,3.0035,3.0584,3.2605,3.4639,3.6758,3.8877,4.1065,4.4341,4.4341,4.4341,4.4341,0.9379,1.5049,2.075,2.6429,3.209,3.7742,4.338,4.4341,4.4341,4.4341,0.4802,1.0745,1.1497,3.8089,3.8979,4.1393,4.4341,4.4341,4.4341,4.4341,4.4341,4.4341,1.532,1.6187,2.8918,2.6454,2.3406,2.1507,2.0461,1.9972
1.4433,1.548,1.6543,1.7632,1.8726,1.9832,2.094,2.2475,2.4011,3.3672,2.7907,2.6251,2.5386,2.4913,2.4734,2.5186,2.685,2.4845,2.1654,1.7922,1.3739,0.9081,4.4461,4.4461,4.4461,4.4461,4.4461,4.2747,3.6939,3.1142,2.5355,1.9579,1.3906,4.4461,0.5386,0.4686,0.4477,0.4781,1.7848,0.4039,1.2594,4.4461,4.4461,3.0677,2.5052,2.8979,2.7512,2.4256,1.0329,2.1157,2.6173,2.93,3.1139,3.202,3.2286
0.9524,0.922,0.9755,1.0279,1.0802,1.1319,1.1836,1.2178,1.2519,1.2981,1.3461,1.4505,0.3367,0.9702,1.5271,1.828,1.9083,1.9367,1.9622,1.9877,2.0169,2.0186,1.8484,1.042,0.8319,2.0755,2.6332,1.1592,1.1321,1.0564,0.9736,0.8811,0.7541,0.496,4.4582,4.0454,3.0423,2.7383,2.3187,1.7483,1.2465,0.425,0.4307,0.5402,0.963,4.4582,4.4582,4.4582,4.4582,4.3941,3.8914,3.4117,2.8842,2.3213,1.7552
0.6035,0.6472,0.6917,0.7372,0.783,0.8292,0.8755,0.9397,1.0039,1.0559,1.106,1.0976,1.0614,1.0417,4.4704,4.4704,1.1226,1.1927,1.2656,1.3386,1.4079,1.4769,1.4348,0.4787,1.1793,2.9882,4.4704,2.905,3.0786,3.3409,4.4704,4.4704,4.4704,3.8892,4.1797,4.4704,4.4704,1.4238,1.5417,2.0997,2.5996,3.3078,0.9958,0.9299,0.9748,2.4209,3.0564,4.4704,3.9771,4.4038,3.6105,2.5583,2.5398,3.1057,3.6748
2.5778,2.7387,2.8976,3.0534,3.2086,3.3623,3.1653,2.5519,1.9384,1.3234,0.7081,0.5572,4.4826,4.4826,4.2575,3.917,3.5016,3.0456,2.571,2.0768,1.551,1.2316,2.2252,1.6265,1.7463,1.9329,2.038,2.0911,2.0422,1.9056,2.6661,2.0588,1.4622,0.9063,0.5663,0.4928,0.4708,1.4456,0.4983,4.4826,4.4826,0.9108,4.4826,4.1437,2.3719,1.7966,2.6096,2.3008,2.1858,2.2482,2.4826,2.7792,2.9536,3.0372,3.0625
10.0,10.0,10.0,10.0,10.0,2.8396,2.8826,2.9658,3.049,3.1614,3.2783,3.5327,3.8524,4.1339,1.455,1.5822,2.1262,2.6375,3.1224,3.5832,4.0207,4.416,4.4949,4.4949,4.4949,4.4949,4.4949,4.4949,4.4949,3.0796,3.622,4.163,3.1809,2.0919,0.4034,0.4609,3.7543,3.7472,3.7729,3.8611,4.1002,1.757,2.2659,2.813,1.7457,1.2729,1.2611,2.8962,2.9831,2.8985,2.6516,2.346,2.1557,2.0509,2.0019
0.6911,0.7412,0.7921,0.8443,0.8967,0.9496,1.0027,1.0762,1.1497,1.2092,1.2666,1.257,4.5073,1.6902,1.1843,1.206,1.2857,1.3659,1.4494,1.533,1.3688,1.0248,0.5266,4.5073,4.5073,4.5073,4.1436,3.7053,3.509,4.5073,4.1289,3.5301,2.2645,1.4036,1.2677,0.7631,0.7291,0.7785,0.8092,4.5073,0.5859,1.1223,1.1604,4.5073,4.5073,3.2119,3.2316,2.4042,3.0197,3.6569,4.2074,4.5073,3.3414,3.5371,3.9731
0.8857,0.941,0.9956,1.0491,1.1024,1.1552,1.208,1.2428,1.2777,1.3248,1.3738,0.613,0.3068,1.6547,1.8383,1.9181,1.9475,1.9765,2.0026,1.9956,1.8447,1.5294,0.9638,0.4764,2.3223,2.2211,1.0296,1.0565,1.0317,0.9627,0.8873,0.803,0.6873,4.3528,4.0014,3.4643,2.923,2.3771,1.8343,1.2973,0.828,0.4047,0.4102,0.5145,4.5197,4.5197,4.5197,4.5197,4.5197,4.1851,3.7063,3.2494,2.747,2.2109,1.6718
10.0,0.9708,1.0375,1.1058,1.1743,1.2437,1.3132,1.4095,1.5058,1.5837,1.6588,1.6462,1.592,1.5624,1.5511,1.5794,2.2618,3.3897,1.8983,2.0077,2.1116,2.2151,2.3156,2.4151,0.6135,1.1487,1.843,2.5412,4.5322,4.4356,4.5322,4.5322,4.5322,4.5322,4.5322,0.5881,0.6242,1.2748,1.4389,3.1019,3.8404,4.5203,4.5322,1.3738,1.4401,1.7093,2.2976,3.0479,4.5322,1.8159,2.4174,2.7702,2.5454,2.4217,2.3638
4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.4151,3.9053,3.4137,2.9223,2.4324,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.4543,3.9204,3.3877,4.5448,4.5448,4.5448,4.5448,4.5448,0.4939,0.4298,0.4106,4.4507,4.5448,0.3704,4.5448,4.5448,4.3747,3.8487,3.3213,2.7921,2.4237,1.0099,2.0301,2.0881,2.3058,2.5813,2.7433,2.8209,2.8444
10.0,1.1517,1.1392,1.2004,1.2615,1.3219,1.3822,1.4221,1.462,1.5159,1.572,1.6939,0.431,0.6741,1.307,1.7819,2.0884,2.2515,2.2915,2.3213,2.3553,2.3897,2.4264,2.3743,0.7549,1.2375,1.9856,2.7378,1.4493,1.3524,1.2464,1.1279,0.9654,0.6349,0.5546,4.5574,4.321,3.602,2.8861,1.6887,1.5515,0.5237,0.5308,0.6657,0.6605,3.2983,3.83,4.231,4.358,4.2344,3.8737,3.4273,3.1492,2.8607,2.1631
0.5711,0.6125,0.6546,0.6977,0.741,0.7848,0.8286,0.8893,0.9501,0.9993,1.0467,1.0387,1.0045,4.5702,4.5702,0.9966,1.0625,1.1287,1.1978,1.2668,1.3324,1.3175,0.934,0.4559,4.5702,2.8455,2.9295,3.1209,4.5702,4.5702,4.5702,3.2182,3.1322,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,0.9171,0.9482,0.8855,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702,4.5702
