2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,1.8349,3.1057,1.5882,2.6947,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,1.4255,2.5072,2.4937,2.1795,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.8175,2.2184
2.8224,2.8224,2.8224,2.8224,2.8224,1.3502,1.169,1.0119,0.9562,0.9004,10.0,10.0,10.0,0.9047,0.917,0.9221,0.9268,0.9345,2.5267,10.0,10.0,10.0,1.0238,1.0452,1.0573,1.0676,2.4998,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224
1.7883,1.729,1.6709,1.8055,1.5126,2.5581,2.0154,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.6809,2.8273,2.8273,2.3471,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.8273,2.7819,2.5624,2.4357,2.3183,2.2404,2.1715,2.1478,2.1586,2.2045,2.2859,2.3883,2.8273,2.8273,2.8273
2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.143,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.8322,2.3645,2.8322,2.8322
2.8371,2.8371,2.8371,2.5997,1.999,1.6686,1.4447,1.2506,2.8371,2.8371,2.519,2.4998,1.103,1.1181,1.1333,1.1396,2.8371,2.8371,2.6172,1.6441,1.2116,1.2389,1.2653,1.2916,2.8371,2.8371,2.8371,2.2632,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371,2.8371
2.842,2.842,2.842,2.842,2.842,2.842,2.0876,10.0,5.1814,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.2426,2.222,1.2309,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842
2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,1.4208,1.3425,1.2642,1.2306,1.7595,2.5925,2.8469,2.8469,1.2948,1.3013,1.3121,1.3246,1.6753,2.8469,2.8469,2.8469,1.4675,1.4846,1.499,1.911,2.5617,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469,2.8469
1.4864,1.4371,1.3888,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,2.3122,2.1298,2.0245,1.9268,1.8622,1.8049,1.7851,1.7941,1.8323,1.8999,1.9851,2.0941,2.2122,10.0
2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.0591,2.766,2.8568,2.508,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,1.8484,2.4406,2.8568,2.0174,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568,2.8568
2.8618,2.8618,2.8618,2.8618,1.6215,1.3085,1.1329,0.9807,0.9266,10.0,10.0,10.0,10.0,0.8768,0.8887,0.8937,0.8982,10.0,10.0,10.0,10.0,0.9716,0.9922,1.0129,1.0247,10.0,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618
2.4931,2.4103,2.3294,2.5171,2.1087,1.2155,2.5965,1.619,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.7243,1.7114,2.798,2.0369,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.8668,2.407
2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.3275,2.4345,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.8719,2.2439,2.1024
1.7356,1.6781,2.8769,2.8769,2.8769,2.4865,2.8769,2.8769,2.8769,2.8769,1.8255,1.6279,1.6435,1.6661,1.6887,2.8769,2.8769,2.6019,1.8966,1.7645,1.8055,1.8462,1.8855,2.8769,2.8769,2.8769,2.5064,2.8769,2.8769,2.8769,2.364,2.25,2.1744,2.1075,2.0845,2.095,2.1396,2.2186,2.318,2.4453,2.5832,2.7459
2.882,2.882,2.882,2.882,2.882,2.882,2.882,1.3027,3.1304,5.2984,2.4208,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.2402,2.2703,1.542,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882
2.887,2.887,2.887,2.887,2.887,2.887,1.2536,1.0852,1.0253,0.9655,1.4994,10.0,10.0,10.0,0.9834,0.9889,0.9939,1.0021,2.2328,2.7112,10.0,10.0,1.0979,1.1208,1.1338,1.1449,1.4595,1.9565,2.5901,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887,2.887
1.5824,1.5299,1.4785,1.5976,2.8305,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.8921,2.6658,2.4615,2.2674,2.1553,2.0513,1.9824,1.9214,1.9004,1.91,1.9507,2.0227,2.1133,2.2294,10.0,2.8921
2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.0458,2.2505,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8973,2.8511,2.5993,2.8973,2.8973,2.8973
2.9024,2.9024,2.8984,2.2429,1.7246,1.4396,1.2464,1.0789,1.0195,10.0,10.0,2.1658,0.9516,0.9647,0.9777,0.9832,0.9882,10.0,10.0,2.3037,1.0453,1.0689,1.0916,1.1144,1.1274,10.0,2.9024,2.9024,2.7381,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024,2.9024
2.9075,2.9075,2.9075,2.9075,2.9075,2.54,5.4256,3.3832,1.3559,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,1.4601,2.3086,2.1402,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075
2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,1.7713,1.668,1.6237,1.6376,2.1742,2.8727,2.9127,2.9127,1.717,1.7311,1.7476,1.775,2.1032,2.9127,2.9127,2.9127,1.9587,1.9778,2.5213,2.9127,2.9127,2.9127,2.9127,2.8857,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.9127,2.3946
1.5008,1.451,1.4022,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,2.9179,10.0,2.1505,2.0441,1.9455,1.8802,1.8224,1.8025,1.8115,1.8501,1.9184,2.0043,2.1144,2.2336,2.3743
2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,1.6058,2.4686,3.4807,2.142,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.0573,2.6692,1.7324,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.9231,2.3745
2.9283,2.9283,2.9283,2.9283,2.9283,1.2963,1.1223,0.9716,0.918,0.8644,10.0,10.0,10.0,0.8686,0.8804,0.8853,0.8898,0.8972,10.0,10.0,10.0,0.9625,0.983,1.0035,1.0152,1.025,10.0,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283
1.948,1.8834,1.8201,1.9668,1.6477,2.7867,2.0288,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9204,2.1287,2.9336,2.3828,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.7913,2.6533,2.5253,2.4406,2.3655,2.3396,2.3514,2.4014,2.4901,2.9336,2.9336,2.9336,2.9137
2.8976,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.0825,2.2625,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.2977,2.1812,2.9388
2.033,2.9441,2.9441,2.8893,2.2217,1.8545,1.6056,1.3899,2.9441,2.9441,2.768,1.312,1.2258,1.2427,1.2595,1.2666,2.9441,2.9441,2.2216,1.3956,1.3466,1.377,1.4063,1.4355,2.9441,2.9441,2.9441,2.506,2.9441,2.9441,2.9441,2.6355,2.547,2.4687,2.4417,2.454,2.5062,2.5987,2.7152,2.8643,2.9441,2.9441
2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,4.1525,10.0,1.3484,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,1.2511,2.185,2.1647,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494
2.9547,2.9547,2.9547,2.8589,2.9547,2.9547,1.427,1.2352,1.1671,1.0991,1.0699,2.0022,2.95,2.9547,1.1194,1.1256,1.1314,1.1407,1.1515,2.5597,2.8537,2.9547,2.9547,1.2758,1.2907,1.3032,1.6613,2.2271,2.9483,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547,2.9547
1.4791,1.43,1.3819,1.4933,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,10.0,2.3008,2.1193,2.0145,1.9174,1.853,1.796,1.7764,1.7853,1.8233,1.8906,1.9753,2.0838,10.0,10.0
2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.454,2.9654,2.4244,2.94,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.1653,2.8802,1.7898,2.2701,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654
2.9708,2.9708,2.6533,2.0532,1.5787,1.3178,1.141,0.9877,0.9332,10.0,10.0,10.0,1.9826,0.8831,0.895,0.9,0.9046,10.0,10.0,10.0,1.7322,0.9785,0.9993,1.0201,1.032,10.0,10.0,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708
2.9762,2.9254,2.8272,2.9762,2.5594,1.4753,3.1513,1.965,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.0771,2.5268,2.4722,1.3968,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.8323,2.9762
2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.6622,2.5915,2.6138,2.6388,2.6751,2.9816,2.9816,2.9816,2.9816,2.7893,2.8331,2.8988,2.9642,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.4824,2.5835,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.9816,2.1438
1.5924,1.5396,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.3207,2.0544,2.072,2.0918,2.1206,2.9871,2.9871,2.9871,2.3872,2.2111,2.2458,2.2979,2.3498,2.9871,2.9871,2.9871,2.5024,2.9871,2.9871,10.0,10.0,2.1689,2.0643,1.995,1.9336,1.9125,1.9221,1.963,2.0355,2.1267,2.2435,2.37,2.5193
2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.1174,3.5838,1.6374,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,1.5153,2.3453,1.2988,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.7356,2.9925
2.998,2.998,2.998,2.998,2.998,10.0,1.1668,1.0101,0.9544,0.8987,2.0408,10.0,10.0,10.0,0.9153,0.9204,0.9251,0.9328,2.0783,10.0,10.0,10.0,1.022,1.0432,1.0554,1.0657,1.3585,2.9578,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998
1.6574,1.6024,1.5486,1.6734,1.4019,2.3709,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,2.7006,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,2.7922,2.5783,2.3749,2.2575,2.1486,2.0765,2.0126,1.9906,2.0006,2.0432,2.1186,2.2136,10.0,10.0,3.0035
2.954,3.0037,3.009,2.9396,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,1.9433,2.1231,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,2.4522,2.3425,3.009,3.009
3.0145,3.0145,3.0145,2.3848,1.8337,1.5307,1.3253,1.1472,10.0,10.0,2.7497,2.2932,1.0118,1.0257,1.0396,1.0454,10.0,10.0,2.8568,1.7946,1.1115,1.1365,1.1607,1.1849,3.0145,3.0145,3.0145,3.0145,2.7382,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145
3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,1.0926,6.1813,2.3282,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,2.6677,2.2057,2.1854,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201
3.0257,3.0257,3.0257,3.0257,2.5823,3.0257,3.0257,1.5224,1.4385,1.3546,1.3186,1.5953,2.3505,3.0257,3.0257,1.3873,1.3944,1.4059,1.4192,1.5189,3.0257,3.0257,3.0257,1.5724,1.5907,1.6062,2.0476,2.7449,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257,3.0257
1.4515,1.4034,1.3562,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,10.0,10.0,2.0799,1.9771,1.8817,1.8185,1.7626,1.7433,1.7521,1.7894,1.8554,1.9386,2.0451,2.1604,10.0
3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,2.0705,2.9193,1.8628,2.647,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,1.7255,2.5759,1.6238,2.1292,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,2.6156
3.0425,3.0425,3.0425,3.0425,10.0,1.2688,1.0985,0.951,0.8985,10.0,10.0,10.0,10.0,0.8502,0.8618,0.8666,0.871,10.0,10.0,10.0,10.0,0.9421,0.9621,0.9822,0.9936,1.0033,10.0,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425
2.1931,2.1203,2.0491,2.2142,1.855,1.2045,2.2841,1.6267,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,2.3965,1.6938,2.6826,1.7918,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,2.9871,2.843,2.7476,2.663,2.6339,2.6472,2.7035,3.0482,3.0482,3.0482,3.0482,2.5083
2.8699,2.9181,2.9653,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,2.2409,2.3438,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,2.1603,3.0539
1.7888,3.0596,3.0596,3.0596,2.5669,2.1427,1.8552,3.0596,3.0596,3.0596,3.0596,1.4029,1.4163,1.4358,1.4553,3.0596,3.0596,2.6817,1.9547,1.5206,1.5559,1.591,1.6248,3.0596,3.0596,3.0596,2.1788,2.8954,3.0596,3.0596,10.0,2.3189,2.2411,2.1721,2.1484,2.1592,2.2051,2.2866,2.389,2.5203,2.6623,2.83
3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,1.3231,4.3037,7.2843,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,2.1901,2.1697,2.1199,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653
3.071,3.071,3.071,3.071,3.071,3.071,1.2794,1.1075,1.0465,0.9854,1.2578,2.3887,10.0,10.0,1.0036,1.0092,1.0144,1.0227,1.1438,2.295,10.0,10.0,1.1205,1.1439,1.1572,1.1685,1.4896,1.9968,2.6435,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071,3.071
1.5007,1.4509,1.4022,1.5152,2.6844,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,2.5281,2.3345,2.1503,2.044,1.9454,1.8801,1.8223,1.8023,1.8114,1.85,1.9182,2.0042,2.1143,10.0,10.0
3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0325,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,2.6434,3.0826,2.0696,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,2.7214,2.6295,3.0826,3.0826,3.0826
3.0884,3.0884,2.7264,2.1098,1.6223,1.3542,1.1724,1.0149,0.959,10.0,10.0,10.0,0.9451,0.9074,0.9197,0.9248,0.9296,10.0,10.0,10.0,1.1083,1.0055,1.0268,1.0482,1.0605,10.0,10.0,3.0884,3.0884,3.0207,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884
3.0942,3.0942,3.0942,3.0942,3.0942,1.9409,4.146,2.5852,1.3605,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,2.7327,1.3362,2.3163,1.6354,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942
3.1001,3.1001,3.1001,3.1001,3.1001,2.8388,3.1001,3.1001,2.0103,1.893,1.8428,1.8586,2.0272,2.6785,3.1001,3.1001,1.9486,1.9647,1.9834,2.0145,2.0613,2.612,3.1001,3.1001,3.1001,2.2446,2.8615,3.1001,3.1001,3.1001,2.5853,2.6906,3.1001,3.1001,3.1001,3.1001,3.1001,3.1001,3.1001,3.1001,3.1001,2.2326
1.4943,1.4447,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.0181,2.938,2.9632,2.9916,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,10.0,10.0,2.1411,2.0353,1.9371,1.8721,1.8145,1.7946,1.8037,1.8421,1.9101,1.9957,2.1053,2.224,2.3641
3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,1.6111,2.7268,3.8448,2.366,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,1.4088,2.2725,2.4646,1.9137,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,2.8567,2.1924
3.1178,3.1178,3.1178,3.1178,10.0,1.2812,1.1093,0.9602,0.9073,0.8544,10.0,10.0,10.0,0.8585,0.8702,0.875,0.8795,0.8867,10.0,10.0,10.0,10.0,0.9715,0.9918,1.0033,1.0131,2.3721,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178
1.779,1.72,1.6622,1.7962,1.5048,2.5448,1.8528,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,2.667,3.1237,2.8986,2.1761,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,2.997,2.7674,2.5491,2.4231,2.3062,2.2288,2.1602,2.1366,2.1474,2.193,2.274,2.3759,10.0,3.1237,3.1237
2.8434,2.8911,2.9379,2.8295,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,2.0435,2.2202,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,2.2547,2.1404,3.1297
3.1357,3.1357,3.1357,2.6053,2.0033,1.6722,1.4478,1.2533,3.1357,10.0,2.4959,1.3962,1.1053,1.1205,1.1357,1.1421,10.0,3.1357,2.3641,1.4851,1.2142,1.2416,1.268,1.2944,3.1357,3.1357,3.096,2.2596,2.9914,3.1357,3.1357,3.1357,2.7105,2.6271,2.5984,2.6115,2.667,2.7655,2.8894,3.0481,3.1357,3.1357
3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,10.0,10.0,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,2.1488,2.129,1.1794,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417
3.1477,3.1477,3.1477,2.6952,3.1477,3.1477,3.1477,1.2965,1.2251,1.1536,1.123,1.7784,2.6203,3.1477,1.1749,1.1815,1.1875,1.1973,1.2087,2.6867,2.7152,3.1477,3.1477,1.3391,1.3547,1.3679,1.7438,2.3376,3.0947,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477,3.1477
1.4309,1.3834,1.337,2.874,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,10.0,2.2259,2.0503,1.949,1.855,1.7927,1.7375,1.7185,1.7272,1.7639,1.8291,1.911,2.016,2.1297,10.0
3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,2.5457,3.2873,2.3082,3.0498,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,2.2462,2.9878,1.8566,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.0966,3.1599,3.1599,3.1599,2.986
3.166,3.1329,2.5483,3.0395,1.5163,1.2657,1.0958,0.9486,0.8963,10.0,10.0,10.0,2.1952,0.8481,0.8596,0.8644,0.8688,10.0,10.0,10.0,10.0,0.9398,0.9598,0.9798,0.9912,10.0,10.0,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166
2.577,2.4915,2.4078,2.6019,2.1797,1.2565,2.6839,1.6735,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,2.816,1.769,2.5942,2.1055,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1292,3.095,3.1106,3.1721,3.1721,3.1721,3.1721,2.9079,2.2317
2.8975,2.9462,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,2.2624,2.3664,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,2.1811,2.0436
1.6198,1.5661,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,1.7037,1.7096,1.726,1.7498,1.7735,3.1845,3.0866,2.4283,1.8244,1.8531,1.8961,1.9388,1.9801,3.1845,3.1845,2.4962,2.6322,3.1845,10.0,10.0,2.2062,2.0998,2.0293,1.9669,1.9454,1.9552,1.9968,2.0705,2.1633,2.2821,2.4108,2.5626
