1.9241,1.9241,1.9241,1.9241,1.9241,1.0136,4.8133,2.0875,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241,1.9241
1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264,1.9264
1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287,1.9287
1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,0.7891,1.9309,1.9309,1.5379,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309,1.9309
1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.4209,1.381,1.393,1.4458,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332,1.9332
1.9355,1.9355,1.9355,1.9355,1.5353,0.6895,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355,1.9355
1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378,1.9378
1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9344,1.8802,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401,1.9401
1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,10.0,10.0,0.9886,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.8151,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424,1.9424
1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.789,1.8045,1.8729,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447,1.9447
1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947,1.947
1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.4571,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493,1.9493
1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.4631,1.4048,1.3654,1.3772,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516,1.9516
1.954,1.954,1.954,1.954,1.954,0.6083,2.8888,1.2529,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.9022,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954
1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563,1.9563
1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586,1.9586
1.961,1.961,1.961,1.961,1.961,1.961,0.7771,3.0679,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961,1.961
1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.4576,1.4167,1.429,1.4832,1.7918,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633
1.9657,1.9657,1.9657,1.9657,1.2934,1.9657,1.6455,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657
1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968,1.968
1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.8379,1.6499,1.5842,1.5398,1.5531,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704,1.9704
1.9728,1.9728,1.9728,1.9728,1.9728,1.6139,10.0,3.3239,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.8871,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728,1.9728
1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752,1.9752
1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775,1.9775
1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.6619,1.9799,1.4102,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799,1.9799
1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9746,1.9491,1.9147,1.9823,1.9823,1.9823,1.3911,1.3357,1.2982,1.3095,1.3591,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823,1.9823
1.9847,1.9847,1.9847,1.9847,1.6524,0.567,1.9847,1.1413,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847,1.9847
1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871,1.9871
1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896,1.9896
1.992,1.992,1.992,1.992,1.992,1.992,1.7523,10.0,0.9526,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992
1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.5825,1.5382,1.5515,1.6103,1.9455,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944,1.9944
1.9968,1.9968,1.9968,1.9968,1.1589,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968,1.9968
1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993,1.9993
2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,1.4461,1.3884,1.3495,1.3612,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017,2.0017
2.0042,2.0042,2.0042,2.0042,2.0042,0.7533,3.5775,1.5515,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,1.8364,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042,2.0042
2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066,2.0066
2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091,2.0091
2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,0.6928,2.2,2.0115,1.6263,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115,2.0115
2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,1.9849,1.9726,1.9471,1.9127,2.014,2.014,2.014,2.014,1.3343,1.2969,1.3081,1.3578,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014
2.0165,2.0165,2.0165,2.0165,1.3351,2.0165,1.6985,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165,2.0165
2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019
2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,1.93,1.7326,1.6636,1.617,1.631,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215,2.0215
2.024,2.024,2.024,2.024,2.024,2.024,10.0,10.0,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,1.6828,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024,2.024
2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,1.7922,1.8077,1.8762,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265,2.0265
2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029,2.029
2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,1.3915,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315
2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,1.9216,1.9126,1.9007,1.8762,2.034,2.034,2.034,2.034,1.3391,1.2857,1.2497,1.2605,1.3083,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034
2.0365,2.0365,2.0365,2.0365,1.8584,0.4979,2.3643,1.0254,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365,2.0365
2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391,2.0391
2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416,2.0416
2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,0.9178,3.6234,10.0,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,1.8069,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442,2.0442
2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0125,1.9029,2.0467,2.0467,2.0467,1.4039,1.3646,1.3764,1.4286,1.7259,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467,2.0467
2.0493,2.0493,2.0493,2.0072,1.1588,2.0493,1.5851,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493
2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518,2.0518
2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,1.633,1.4661,1.4077,1.3682,1.38,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544,2.0544
2.057,2.057,2.057,2.057,2.057,1.057,5.0195,2.1769,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057,2.057
2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596,2.0596
2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622,2.0622
2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,0.7246,1.7144,2.0648,1.2673,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648,2.0648
2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0466,2.0674,2.0674,2.0674,1.87,1.8613,1.8497,1.8259,1.7936,2.0674,2.0674,2.0674,2.0674,1.2512,1.2161,1.2267,1.2732,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674,2.0674
2.07,2.07,2.07,2.07,1.422,0.5758,1.809,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,1.9931,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07
2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726,2.0726
2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,1.8842,1.8091,1.7584,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752,2.0752
2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,3.4166,10.0,0.8808,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779,2.0779
2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,1.5249,1.5381,1.5965,1.9287,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805,2.0805
2.0832,2.0832,2.0832,1.8436,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832,2.0832
2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,1.3972,2.0858,2.0858,1.857,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858,2.0858
2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,1.8925,1.8837,1.872,1.8479,2.0885,2.0885,2.0885,2.0885,1.3188,1.2663,1.2308,1.2414,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885,2.0885
2.0911,2.0911,2.0911,2.0911,2.0911,0.5934,2.818,1.2221,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,1.6473,2.0911,2.0082,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911,2.0911
